season,DEWP,HUMI,PRES,TEMP,Iws,precipitation,cbwd_NE,cbwd_NW,cbwd_SE,PM_HIGH
1,-24.0,3.0,1023.0,20.0,50.96,0.0,0,1,0,0.0
1,-6.0,16.0,1011.0,20.0,3.58,0.0,0,0,1,0.0
1,-18.0,8.0,1023.0,16.0,21.47,0.0,0,1,0,0.0
1,-18.0,5.0,1018.0,23.0,4.02,0.0,0,0,1,0.0
1,-1.0,22.0,1013.0,21.0,1.79,0.0,0,0,1,0.0
1,4.0,30.0,1014.0,22.0,3.13,0.0,0,0,0,1.0
1,-7.0,9.0,1008.0,28.0,4.92,0.0,0,1,0,0.0
1,-4.0,23.0,1023.0,17.0,22.35,0.0,0,0,1,0.0
1,-4.0,25.0,1020.0,16.0,1.79,0.0,0,0,1,0.0
1,-4.0,19.0,1016.0,20.0,3.13,0.0,0,0,1,0.0
1,3.0,30.0,1018.0,21.0,5.81,0.0,0,0,1,1.0
1,9.0,43.0,1017.0,22.0,3.58,0.0,0,0,1,1.0
1,10.0,46.0,1020.0,22.0,21.9,0.0,0,0,1,1.0
1,-6.0,17.0,1014.0,19.0,0.89,0.0,0,0,0,0.0
1,8.0,71.0,1014.0,13.0,9.39,0.0,0,1,0,1.0
1,12.0,59.0,1020.0,20.0,3.13,0.0,0,0,1,1.0
1,-2.0,33.0,1022.0,14.0,16.99,0.0,0,0,1,0.0
1,-1.0,25.0,1017.0,19.0,21.91,0.0,0,1,0,0.0
1,-5.0,14.0,1017.0,24.0,1.79,0.0,0,0,1,0.0
1,0.0,18.0,1014.0,26.0,3.58,0.0,0,0,0,0.0
1,13.0,53.0,1010.0,23.0,89.41,0.0,0,0,1,1.0
1,12.0,56.0,1015.0,21.0,2.68,0.0,0,0,0,1.0
1,11.0,43.0,1017.0,24.0,3.57,0.0,0,0,0,1.0
1,1.0,28.0,1021.0,20.0,6.26,0.0,0,1,0,0.0
1,1.0,23.0,1021.0,23.0,17.88,0.0,1,0,0,0.0
1,-2.0,17.0,1019.0,24.0,3.13,0.0,0,0,1,0.0
1,5.0,31.0,1014.0,23.0,1.79,0.0,0,0,0,1.0
1,10.0,36.0,1009.0,26.0,3.13,0.0,0,0,0,0.0
1,15.0,50.0,1007.0,26.0,9.84,0.0,0,0,1,1.0
1,-9.0,12.0,1017.0,21.0,180.59,0.0,0,1,0,0.0
1,1.0,22.0,1007.0,24.0,16.1,0.0,0,0,1,1.0
1,-14.0,9.0,1016.0,19.0,230.66,0.0,0,1,0,0.0
1,-10.0,13.0,1018.0,18.0,3.58,0.0,0,0,0,0.0
1,4.0,37.0,1008.0,19.0,1.79,0.0,0,0,1,1.0
1,-3.0,16.0,1007.0,24.0,25.03,0.0,0,1,0,1.0
1,7.0,37.0,1014.0,22.0,4.02,0.0,0,0,1,0.0
1,7.0,51.0,1016.0,17.0,22.8,0.0,0,0,1,0.0
1,7.0,48.0,1017.0,18.0,4.02,0.0,1,0,0,0.0
1,10.0,87.0,1006.0,12.0,9.84,0.6,0,1,0,0.0
1,3.0,20.0,1001.0,28.0,12.52,0.0,0,1,0,0.0
1,12.0,41.0,1000.0,26.0,1.79,0.0,1,0,0,0.0
1,0.0,26.0,1007.0,20.0,203.4,0.0,0,1,0,0.0
1,0.0,17.0,1000.0,27.0,3.13,0.0,0,0,1,0.0
1,3.0,21.0,1008.0,27.0,4.02,0.0,0,0,1,0.0
1,5.0,25.0,1013.0,26.0,4.02,0.0,0,0,1,0.0
1,9.0,32.0,1009.0,27.0,2.67,0.0,0,0,0,1.0
1,16.0,60.0,1005.0,24.0,8.05,0.0,0,0,1,1.0
1,9.0,28.0,1005.0,29.0,3.13,0.0,0,0,1,0.0
1,13.0,41.0,1006.0,27.0,4.47,0.0,0,0,0,0.0
1,17.0,43.0,1007.0,31.0,9.84,0.0,0,0,1,1.0
1,12.0,26.0,1010.0,34.0,22.35,0.0,0,0,1,0.0
1,18.0,88.0,1008.0,20.0,24.6,0.1,0,0,1,0.0
1,2.0,18.0,1006.0,28.0,38.46,0.0,0,1,0,0.0
1,3.0,15.0,999.0,33.0,18.77,0.0,0,0,1,0.0
1,3.0,15.0,995.0,32.0,67.49,0.0,0,1,0,0.0
1,4.0,14.0,1001.0,35.0,4.02,0.0,0,0,1,0.0
1,10.0,19.0,998.0,37.0,2.68,0.0,0,0,0,0.0
1,14.0,31.0,1007.0,33.0,14.75,0.0,0,0,1,0.0
1,14.0,33.0,1007.0,32.0,1.79,0.0,0,0,0,1.0
2,16.0,40.0,1007.0,31.0,3.13,0.0,1,0,0,0.0
2,13.0,44.0,1012.0,26.0,2.68,0.0,0,0,0,0.0
2,12.0,33.0,1008.0,30.0,1.79,0.0,0,0,1,0.0
2,14.0,39.0,1006.0,29.0,1.79,0.0,0,0,0,0.0
2,15.0,37.0,1005.0,31.0,3.13,0.0,0,1,0,0.0
2,16.0,68.0,1005.0,22.0,11.18,9.3,0,1,0,0.0
2,9.0,32.0,1005.0,27.0,38.45,0.0,0,1,0,0.0
2,13.0,39.0,1001.0,28.0,1.79,0.0,0,0,1,0.0
2,11.0,34.0,1005.0,28.0,1.79,0.0,0,1,0,0.0
2,16.0,54.0,1008.0,26.0,5.81,0.0,0,0,1,0.0
2,12.0,39.0,1011.0,27.0,4.92,0.0,1,0,0,0.0
2,12.0,27.0,1006.0,33.0,1.79,0.0,0,1,0,0.0
2,16.0,40.0,1007.0,31.0,3.13,0.0,0,0,1,0.0
2,17.0,48.0,1007.0,29.0,2.68,0.0,0,0,0,0.0
2,17.0,40.0,1004.0,32.0,6.71,0.0,0,0,1,0.0
2,20.0,69.0,1003.0,26.0,4.92,0.3,0,0,1,1.0
2,19.0,73.0,1002.0,24.0,3.58,0.0,0,0,1,0.0
2,15.0,42.0,1003.0,29.0,0.89,0.0,0,0,0,0.0
2,18.0,61.0,1005.0,26.0,19.21,0.0,0,0,1,1.0
2,17.0,54.0,1007.0,27.0,16.99,0.0,0,1,0,0.0
2,17.0,57.0,1009.0,26.0,1.79,0.0,0,0,0,0.0
2,17.0,54.0,1009.0,27.0,4.46,0.0,0,0,0,0.0
2,15.0,40.0,1008.0,30.0,1.79,0.0,0,1,0,0.0
2,16.0,42.0,1004.0,30.0,4.02,0.0,0,0,1,0.0
2,19.0,61.0,1004.0,27.0,14.76,0.0,0,0,1,0.0
2,20.0,52.0,1003.0,31.0,7.14,0.0,0,0,0,0.0
2,11.0,27.0,1007.0,32.0,4.02,0.0,0,0,0,0.0
2,11.0,22.0,1005.0,36.0,45.59,0.0,0,1,0,0.0
2,16.0,36.0,1006.0,33.0,3.13,0.0,0,0,1,0.0
2,18.0,41.0,1006.0,33.0,7.15,0.0,0,0,0,1.0
2,18.0,45.0,1005.0,31.0,12.97,0.0,0,0,1,1.0
2,21.0,83.0,1003.0,24.0,3.58,0.0,0,0,1,0.0
2,22.0,69.0,1001.0,28.0,1.79,0.0,0,0,0,1.0
2,22.0,55.0,1005.0,32.0,3.57,0.0,0,0,0,1.0
2,22.0,65.0,1007.0,29.0,12.08,0.0,0,0,1,0.0
2,23.0,70.0,1005.0,29.0,50.08,0.0,0,0,1,1.0
2,23.0,66.0,1003.0,30.0,19.68,0.0,0,0,1,1.0
2,15.0,32.0,1003.0,34.0,5.81,0.0,0,1,0,0.0
2,14.0,37.0,1005.0,30.0,3.13,0.0,0,1,0,0.0
2,12.0,24.0,1000.0,35.0,1.79,0.0,0,0,1,0.0
2,14.0,30.0,1000.0,34.0,3.13,0.0,1,0,0,0.0
2,12.0,26.0,1002.0,34.0,9.39,0.0,0,1,0,0.0
2,14.0,30.0,1002.0,34.0,3.58,0.0,0,0,0,0.0
2,17.0,43.0,1004.0,31.0,10.28,0.0,0,0,1,0.0
2,21.0,69.0,1005.0,27.0,0.89,0.1,0,0,0,1.0
2,21.0,65.0,1006.0,28.0,5.37,0.0,0,0,1,1.0
2,23.0,62.0,1007.0,31.0,1.79,0.0,0,0,0,1.0
2,23.0,47.0,1009.0,36.0,10.28,0.0,0,0,1,0.0
2,23.0,52.0,1005.0,34.0,21.01,0.0,0,0,1,0.0
2,21.0,52.0,1002.0,32.0,3.13,0.0,1,0,0,0.0
2,16.0,45.0,1007.0,29.0,3.13,0.0,0,1,0,0.0
2,15.0,40.0,1004.0,30.0,12.07,0.0,0,1,0,0.0
2,20.0,61.0,1007.0,28.0,3.13,0.0,0,1,0,0.0
2,17.0,40.0,1005.0,32.0,1.79,0.0,0,0,0,0.0
2,20.0,49.0,1009.0,32.0,1.79,0.0,0,0,0,0.0
2,18.0,38.0,1009.0,34.0,3.13,0.0,0,0,1,1.0
2,19.0,41.0,1004.0,34.0,4.02,0.0,0,0,1,1.0
2,19.0,46.0,1004.0,32.0,104.6,0.0,0,0,1,0.0
2,21.0,73.0,1007.0,26.0,6.71,0.0,0,0,1,1.0
2,22.0,65.0,1007.0,29.0,13.87,0.0,0,0,1,1.0
2,22.0,58.0,1007.0,31.0,1.79,0.0,0,0,0,1.0
2,24.0,62.0,1003.0,32.0,3.56,0.0,0,0,0,1.0
2,24.0,56.0,1001.0,34.0,2.23,0.0,0,0,0,0.0
2,19.0,83.0,1005.0,22.0,30.4,0.3,1,0,0,0.0
2,17.0,48.0,1007.0,29.0,2.67,0.0,0,0,0,0.0
2,12.0,27.0,1007.0,33.0,8.94,0.0,1,0,0,0.0
2,13.0,33.0,1009.0,31.0,1.79,0.0,0,0,1,0.0
2,17.0,43.0,1009.0,31.0,6.71,0.0,0,0,1,0.0
2,19.0,51.0,1006.0,30.0,3.13,0.0,0,0,1,0.0
2,17.0,45.0,1003.0,30.0,3.13,0.0,0,1,0,0.0
2,11.0,27.0,1005.0,32.0,4.02,0.0,1,0,0,0.0
2,13.0,31.0,1006.0,32.0,6.26,0.0,0,0,1,0.0
2,18.0,88.0,1009.0,20.0,4.92,3.3,0,1,0,0.0
2,18.0,57.0,1008.0,27.0,1.79,0.0,0,0,1,0.0
2,15.0,37.0,1007.0,31.0,0.89,0.0,0,0,0,0.0
2,18.0,45.0,1008.0,31.0,2.67,0.0,0,0,0,0.0
2,17.0,45.0,1010.0,30.0,1.79,0.0,0,0,0,0.0
2,19.0,58.0,1012.0,28.0,3.58,0.0,0,0,1,0.0
2,19.0,51.0,1012.0,30.0,3.57,0.0,0,0,0,0.0
2,19.0,46.0,1009.0,32.0,4.92,0.0,0,0,1,0.0
2,20.0,52.0,1006.0,31.0,1.79,0.0,0,0,1,1.0
2,19.0,61.0,1008.0,27.0,3.56,0.0,0,0,0,0.0
2,20.0,55.0,1005.0,30.0,1.79,0.0,0,0,1,1.0
2,11.0,30.0,1007.0,30.0,0.89,0.0,0,0,0,0.0
2,11.0,29.0,1011.0,31.0,4.02,0.0,0,1,0,0.0
2,9.0,22.0,1013.0,33.0,1.78,0.0,0,0,0,0.0
2,13.0,29.0,1013.0,33.0,1.79,0.0,0,0,1,0.0
2,15.0,45.0,1015.0,28.0,7.15,0.0,0,1,0,0.0
2,18.0,61.0,1016.0,26.0,2.68,0.0,0,0,0,0.0
2,21.0,78.0,1015.0,25.0,3.58,0.0,1,0,0,1.0
2,19.0,69.0,1013.0,25.0,0.89,0.0,0,0,0,0.0
3,20.0,73.0,1013.0,25.0,8.95,6.7,0,0,1,1.0
3,19.0,88.0,1010.0,21.0,0.89,4.5,0,0,0,0.0
3,12.0,37.0,1010.0,28.0,2.68,0.0,0,0,0,0.0
3,14.0,35.0,1005.0,31.0,1.79,0.0,0,0,0,0.0
3,19.0,61.0,1011.0,27.0,9.39,0.0,0,0,1,1.0
3,20.0,65.0,1012.0,27.0,1.79,0.0,0,0,1,1.0
3,20.0,65.0,1008.0,27.0,5.37,0.0,0,0,1,1.0
3,6.0,23.0,1011.0,29.0,7.15,0.0,0,1,0,0.0
3,13.0,41.0,1010.0,27.0,1.79,0.0,0,0,1,0.0
3,16.0,50.0,1014.0,27.0,3.58,0.0,0,0,1,0.0
3,17.0,61.0,1014.0,25.0,0.89,0.0,0,0,0,0.0
3,17.0,68.0,1015.0,23.0,2.68,0.0,0,0,0,0.0
3,14.0,50.0,1015.0,25.0,9.84,0.0,0,0,1,0.0
3,3.0,28.0,1019.0,22.0,17.88,0.0,1,0,0,0.0
3,-1.0,16.0,1019.0,26.0,11.17,0.0,0,1,0,0.0
3,10.0,52.0,1018.0,20.0,1.79,0.0,0,0,1,0.0
3,12.0,59.0,1021.0,20.0,1.78,0.0,0,0,0,0.0
3,11.0,39.0,1020.0,26.0,1.79,0.0,0,1,0,0.0
3,14.0,53.0,1012.0,24.0,4.92,0.0,0,0,0,0.0
3,16.0,60.0,1010.0,24.0,3.57,0.0,0,0,0,1.0
3,14.0,56.0,1018.0,23.0,3.58,0.0,0,0,1,0.0
3,17.0,77.0,1019.0,21.0,5.37,0.0,1,0,0,1.0
3,16.0,88.0,1018.0,18.0,4.02,0.0,0,1,0,0.0
3,15.0,57.0,1016.0,24.0,1.79,0.0,0,0,0,0.0
3,17.0,82.0,1018.0,20.0,3.58,0.0,0,0,1,1.0
3,16.0,73.0,1010.0,21.0,21.02,0.0,0,0,1,1.0
3,9.0,40.0,1017.0,23.0,1.79,0.0,0,0,0,0.0
3,15.0,68.0,1017.0,21.0,3.58,0.0,0,0,1,1.0
3,7.0,35.0,1019.0,23.0,21.45,0.0,1,0,0,0.0
3,0.0,38.0,1027.0,14.0,3.58,0.0,0,0,1,0.0
3,8.0,67.0,1016.0,14.0,1.79,0.0,1,0,0,0.0
3,11.0,56.0,1012.0,20.0,1.79,0.0,0,1,0,0.0
3,12.0,77.0,1018.0,16.0,1.78,0.0,0,0,0,0.0
3,13.0,87.0,1019.0,15.0,0.89,0.0,0,0,1,0.0
3,4.0,30.0,1024.0,22.0,29.95,0.0,0,1,0,0.0
3,0.0,26.0,1025.0,20.0,1.78,0.0,0,0,0,0.0
3,9.0,55.0,1020.0,18.0,2.68,0.0,0,0,0,1.0
3,12.0,72.0,1019.0,17.0,1.79,0.0,1,0,0,1.0
3,14.0,68.0,1020.0,20.0,0.89,0.0,0,0,0,1.0
3,15.0,68.0,1023.0,21.0,0.89,0.0,0,0,0,1.0
3,15.0,82.0,1021.0,18.0,9.84,0.0,0,0,1,1.0
3,-3.0,23.0,1032.0,18.0,15.2,0.0,1,0,0,0.0
3,-9.0,17.0,1027.0,16.0,21.0,0.0,0,1,0,0.0
3,0.0,29.0,1020.0,18.0,3.57,0.0,0,0,0,0.0
3,-2.0,21.0,1014.0,21.0,28.6,0.0,0,1,0,0.0
3,-6.0,16.0,1022.0,20.0,9.84,0.0,0,0,1,0.0
3,4.0,34.0,1016.0,20.0,2.68,0.0,0,0,0,0.0
3,8.0,40.0,1017.0,22.0,2.67,0.0,0,0,0,1.0
3,11.0,56.0,1014.0,20.0,6.71,0.0,0,0,1,1.0
3,13.0,82.0,1018.0,16.0,8.94,0.0,0,0,1,1.0
3,-4.0,28.0,1026.0,14.0,40.68,0.0,0,0,1,0.0
3,5.0,66.0,1023.0,11.0,1.79,0.0,0,0,1,0.0
3,7.0,58.0,1015.0,15.0,1.78,0.0,0,0,0,1.0
3,12.0,72.0,1011.0,17.0,1.78,0.0,0,0,0,1.0
3,12.0,72.0,1011.0,17.0,1.78,0.0,0,0,0,1.0
3,-12.0,13.0,1027.0,16.0,43.36,0.0,1,0,0,0.0
3,-9.0,20.0,1033.0,13.0,3.13,0.0,0,0,1,0.0
3,3.0,50.0,1027.0,13.0,4.46,0.0,0,0,0,0.0
3,4.0,47.0,1024.0,15.0,1.78,0.0,0,0,0,1.0
3,6.0,58.0,1023.0,14.0,1.78,0.0,0,0,0,1.0
3,10.0,72.0,1021.0,15.0,1.79,0.0,0,0,1,1.0
3,-6.0,22.0,1020.0,15.0,20.12,0.0,0,1,0,0.0
3,-10.0,17.0,1024.0,14.0,184.16,0.0,0,1,0,0.0
3,-5.0,21.0,1021.0,17.0,3.58,0.0,0,0,0,0.0
3,0.0,40.0,1016.0,13.0,5.37,0.0,0,0,1,1.0
3,-8.0,15.0,1017.0,19.0,7.6,0.0,0,1,0,0.0
3,-12.0,19.0,1031.0,10.0,41.13,0.0,1,0,0,0.0
3,-6.0,36.0,1033.0,8.0,3.56,0.0,0,0,0,0.0
3,-2.0,40.0,1028.0,11.0,1.79,0.0,0,0,0,0.0
3,-9.0,19.0,1025.0,14.0,1.79,0.0,0,0,0,0.0
3,-8.0,20.0,1022.0,14.0,1.78,0.0,0,0,0,0.0
3,-7.0,22.0,1018.0,14.0,53.21,0.0,0,1,0,0.0
3,-22.0,10.0,1027.0,7.0,252.14,0.0,0,1,0,0.0
3,-14.0,15.0,1025.0,11.0,9.84,0.0,0,1,0,0.0
3,-5.0,32.0,1025.0,11.0,14.75,0.0,0,1,0,0.0
3,-1.0,56.0,1023.0,7.0,2.23,0.0,0,0,0,1.0
3,0.0,65.0,1017.0,6.0,1.79,0.0,0,0,1,1.0
3,-4.0,37.0,1020.0,10.0,2.68,0.0,0,0,0,0.0
3,-11.0,20.0,1028.0,11.0,26.83,0.0,0,1,0,0.0
3,-13.0,18.0,1027.0,10.0,10.73,0.0,1,0,0,0.0
3,-1.0,60.0,1021.0,6.0,4.46,0.0,0,0,0,1.0
3,0.0,65.0,1016.0,6.0,3.56,0.0,0,0,0,1.0
3,-18.0,15.0,1025.0,6.0,5.81,0.0,0,1,0,0.0
3,1.0,80.0,1021.0,4.0,2.23,0.0,0,0,0,1.0
3,-17.0,15.0,1022.0,8.0,57.67,0.0,0,1,0,0.0
4,-22.0,18.0,1033.0,-1.0,313.38,0.0,0,1,0,0.0
4,-19.0,24.0,1028.0,-1.0,2.68,0.0,0,0,0,0.0
4,-25.0,13.0,1027.0,0.0,51.85,0.0,0,1,0,0.0
4,-24.0,14.0,1027.0,0.0,37.55,0.0,0,1,0,0.0
4,-23.0,13.0,1027.0,2.0,29.05,0.0,0,1,0,0.0
4,-20.0,15.0,1026.0,4.0,1.79,0.0,0,0,0,0.0
4,-19.0,16.0,1026.0,4.0,12.97,0.0,0,1,0,0.0
4,-14.0,27.0,1035.0,3.0,2.68,0.0,0,0,0,1.0
4,-7.0,63.0,1035.0,-1.0,0.89,0.0,0,0,0,1.0
4,-17.0,18.0,1026.0,5.0,23.68,0.0,0,1,0,0.0
4,-18.0,19.0,1031.0,3.0,8.05,0.0,0,1,0,0.0
4,-22.0,14.0,1027.0,2.0,103.25,0.0,0,1,0,0.0
4,-15.0,27.0,1029.0,2.0,0.89,0.0,0,0,0,0.0
4,-18.0,17.0,1027.0,5.0,1.79,0.0,0,0,0,0.0
4,-17.0,19.0,1027.0,4.0,57.66,0.0,0,1,0,0.0
4,-19.0,24.0,1031.0,-1.0,250.32,0.0,0,1,0,0.0
4,-10.0,43.0,1029.0,1.0,1.79,0.0,1,0,0,1.0
4,-16.0,20.0,1024.0,5.0,64.37,0.0,0,1,0,0.0
4,-19.0,22.0,1027.0,0.0,396.49,0.0,0,1,0,0.0
4,-13.0,24.0,1024.0,6.0,1.78,0.0,0,0,0,0.0
4,-13.0,24.0,1020.0,6.0,21.02,0.0,0,1,0,0.0
4,-15.0,23.0,1034.0,4.0,4.92,0.0,0,1,0,0.0
4,-13.0,22.0,1033.0,7.0,7.15,0.0,0,1,0,0.0
4,-9.0,50.0,1032.0,0.0,0.89,0.0,0,0,0,1.0
4,-10.0,37.0,1029.0,3.0,27.73,0.0,0,1,0,1.0
4,-12.0,24.0,1019.0,7.0,1.79,0.0,1,0,0,0.0
4,-12.0,21.0,1013.0,9.0,3.13,0.0,0,1,0,0.0
4,-15.0,19.0,1019.0,7.0,3.58,0.0,0,0,1,0.0
4,-22.0,17.0,1033.0,0.0,177.44,0.0,0,1,0,0.0
4,-22.0,17.0,1032.0,0.0,3.58,0.0,0,0,0,0.0
4,-19.0,18.0,1031.0,3.0,10.28,0.0,1,0,0,0.0
4,-14.0,31.0,1016.0,1.0,0.89,0.0,0,0,0,1.0
4,-14.0,22.0,1017.0,6.0,1.79,0.0,0,1,0,1.0
4,-9.0,26.0,1017.0,9.0,3.13,0.0,1,0,0,0.0
4,-22.0,12.0,1027.0,4.0,12.96,0.0,0,1,0,0.0
4,-20.0,16.0,1030.0,3.0,1.79,0.0,0,0,1,0.0
4,-13.0,34.0,1029.0,1.0,8.95,0.0,0,1,0,1.0
4,-18.0,17.0,1030.0,5.0,27.27,0.0,0,1,0,0.0
4,-13.0,19.0,1021.0,9.0,3.57,0.0,0,0,0,1.0
4,-17.0,18.0,1034.0,5.0,4.46,0.0,0,0,0,0.0
4,-7.0,55.0,1038.0,1.0,6.71,0.0,0,0,1,1.0
4,-6.0,59.0,1032.0,1.0,1.79,0.0,0,0,0,1.0
4,-8.0,58.0,1030.0,-1.0,32.63,0.0,0,1,0,1.0
4,-4.0,80.0,1029.0,-1.0,0.89,0.0,0,0,0,1.0
4,-18.0,19.0,1030.0,3.0,57.23,0.0,0,1,0,0.0
4,-15.0,31.0,1033.0,0.0,0.89,0.0,0,0,0,0.0
4,-11.0,28.0,1017.0,6.0,4.92,0.0,0,1,0,0.0
4,-16.0,21.0,1027.0,4.0,0.89,0.0,0,0,0,0.0
4,-9.0,40.0,1022.0,3.0,23.69,0.0,0,1,0,0.0
4,-16.0,18.0,1029.0,6.0,28.6,0.0,0,1,0,0.0
4,-11.0,40.0,1025.0,1.0,1.79,0.0,1,0,0,1.0
4,-11.0,32.0,1018.0,4.0,0.89,0.0,0,0,0,1.0
4,-8.0,47.0,1027.0,2.0,3.58,0.0,0,0,1,1.0
4,-3.0,69.0,1025.0,2.0,1.79,0.0,0,0,1,1.0
4,-8.0,41.0,1030.0,4.0,44.26,0.0,0,1,0,0.0
4,-20.0,23.0,1038.0,-2.0,4.02,0.0,1,0,0,0.0
4,-20.0,20.0,1036.0,0.0,1.79,0.0,0,0,0,0.0
4,-12.0,32.0,1028.0,3.0,5.81,0.0,0,1,0,0.0
4,-19.0,22.0,1037.0,0.0,6.26,0.0,0,1,0,0.0
4,-24.0,14.0,1039.0,0.0,1.79,0.0,1,0,0,0.0
4,-20.0,20.0,1036.0,0.0,0.89,0.0,0,0,0,0.0
4,-17.0,22.0,1033.0,2.0,8.5,0.0,0,1,0,1.0
4,-9.0,35.0,1032.0,5.0,9.84,0.0,0,1,0,0.0
4,-17.0,21.0,1032.0,3.0,182.4,0.0,0,1,0,0.0
4,-15.0,20.0,1033.0,6.0,12.97,0.0,0,1,0,0.0
4,-13.0,19.0,1022.0,9.0,16.55,0.0,0,1,0,0.0
4,-16.0,24.0,1031.0,2.0,8.94,0.0,1,0,0,0.0
4,-25.0,15.0,1037.0,-2.0,1.79,0.0,0,0,0,0.0
4,-21.0,16.0,1029.0,2.0,15.21,0.0,0,1,0,0.0
4,-16.0,15.0,1016.0,9.0,1.79,0.0,0,0,1,0.0
4,-13.0,24.0,1021.0,6.0,4.92,0.0,0,0,1,0.0
4,-10.0,32.0,1018.0,5.0,3.56,0.0,0,0,0,1.0
4,-8.0,33.0,1012.0,7.0,5.37,0.0,0,0,1,1.0
4,-9.0,30.0,1019.0,7.0,12.97,0.0,0,1,0,1.0
4,-13.0,18.0,1017.0,10.0,17.88,0.0,0,1,0,0.0
4,-11.0,23.0,1024.0,9.0,4.02,0.0,1,0,0,0.0
4,-13.0,20.0,1032.0,8.0,25.04,0.0,1,0,0,0.0
4,-9.0,38.0,1029.0,4.0,42.48,0.0,0,0,1,1.0
4,0.0,100.0,1022.0,0.0,0.89,0.0,0,0,0,1.0
4,-1.0,86.0,1014.0,1.0,5.37,0.0,0,0,1,1.0
4,-20.0,19.0,1023.0,1.0,204.3,0.0,0,1,0,0.0
4,-17.0,18.0,1022.0,5.0,2.68,0.0,0,0,0,0.0
4,-6.0,48.0,1015.0,4.0,3.58,0.0,0,0,1,1.0
4,-21.0,11.0,1020.0,7.0,65.28,0.0,0,1,0,0.0
4,-21.0,15.0,1026.0,3.0,26.82,0.0,0,1,0,0.0
4,-16.0,28.0,1035.0,0.0,3.58,0.0,0,0,1,0.0
4,-2.0,86.0,1025.0,0.0,67.51,0.0,0,0,1,1.0
1,-14.0,16.0,1021.0,10.0,12.07,0.0,0,0,1,0.0
1,-11.0,20.0,1010.0,11.0,3.13,0.0,0,0,1,0.0
1,-25.0,11.0,1026.0,2.0,217.27,0.0,0,1,0,0.0
1,-27.0,8.0,1029.0,4.0,1.79,0.0,0,0,0,0.0
1,-18.0,14.0,1027.0,7.0,5.81,0.0,0,0,1,0.0
1,-9.0,33.0,1019.0,6.0,1.79,0.0,0,0,1,1.0
1,-3.0,39.0,1020.0,10.0,4.92,0.0,0,0,1,1.0
1,-6.0,29.0,1022.0,11.0,8.04,0.0,0,1,0,0.0
1,-27.0,11.0,1038.0,0.0,35.31,0.0,1,0,0,0.0
1,-23.0,9.0,1030.0,7.0,1.79,0.0,0,0,0,0.0
1,-20.0,12.0,1025.0,7.0,3.13,0.0,0,0,1,0.0
1,-15.0,15.0,1016.0,10.0,4.46,0.0,0,0,0,0.0
1,-20.0,10.0,1023.0,10.0,18.78,0.0,1,0,0,0.0
1,-5.0,48.0,1021.0,5.0,3.58,0.0,0,0,1,1.0
1,-17.0,9.0,1018.0,15.0,4.47,0.0,0,0,0,0.0
1,5.0,66.0,1012.0,11.0,3.58,0.0,0,0,1,1.0
1,-8.0,18.0,1021.0,16.0,10.73,0.0,0,0,1,1.0
1,-11.0,18.0,1016.0,12.0,12.97,0.0,0,0,1,0.0
1,-10.0,15.0,1018.0,16.0,2.68,0.0,0,0,0,0.0
1,-16.0,8.0,1019.0,18.0,46.94,0.0,0,1,0,0.0
1,-19.0,7.0,1020.0,17.0,69.75,0.0,0,1,0,0.0
1,-22.0,8.0,1030.0,11.0,4.02,0.0,0,0,1,0.0
1,-17.0,8.0,1029.0,17.0,17.44,0.0,0,1,0,0.0
1,-10.0,20.0,1033.0,12.0,3.58,0.0,0,0,0,0.0
1,-3.0,30.0,1031.0,14.0,1.79,0.0,0,0,1,1.0
1,1.0,29.0,1029.0,19.0,3.58,0.0,0,0,0,0.0
1,0.0,31.0,1021.0,17.0,4.02,0.0,0,0,1,1.0
1,4.0,34.0,1015.0,20.0,8.05,0.0,0,0,1,1.0
1,7.0,42.0,1009.0,20.0,34.88,0.0,0,0,1,1.0
1,9.0,87.0,1016.0,11.0,10.29,0.2,0,0,1,1.0
1,-6.0,24.0,1022.0,14.0,4.02,0.0,0,0,1,0.0
1,5.0,81.0,1000.0,8.0,29.51,0.0,0,1,0,0.0
1,1.0,36.0,1013.0,16.0,1.79,0.0,0,0,0,0.0
1,1.0,38.0,1011.0,15.0,3.13,0.0,0,0,0,0.0
1,-9.0,15.0,1017.0,18.0,43.81,0.0,0,1,0,0.0
1,-13.0,20.0,1032.0,8.0,3.13,0.0,0,1,0,0.0
1,-15.0,13.0,1032.0,12.0,4.02,0.0,0,0,0,0.0
1,-5.0,28.0,1024.0,13.0,8.94,0.0,0,0,1,0.0
1,3.0,44.0,1020.0,15.0,1.79,0.0,0,0,1,1.0
1,6.0,45.0,1020.0,18.0,1.79,0.0,0,0,0,1.0
1,7.0,51.0,1020.0,17.0,27.7,0.0,0,0,1,1.0
1,-1.0,46.0,1026.0,10.0,16.1,0.0,1,0,0,0.0
1,0.0,35.0,1026.0,15.0,53.64,0.0,0,1,0,0.0
1,-1.0,19.0,1008.0,24.0,1.79,0.0,0,0,0,0.0
1,7.0,42.0,998.0,20.0,4.92,0.0,0,0,1,1.0
1,-12.0,11.0,1013.0,19.0,193.57,0.0,0,1,0,0.0
1,-1.0,21.0,1008.0,22.0,5.81,0.0,0,0,1,0.0
1,10.0,49.0,1011.0,21.0,1.79,0.0,1,0,0,1.0
1,-9.0,13.0,1015.0,20.0,5.81,0.0,1,0,0,0.0
1,-5.0,15.0,1015.0,22.0,7.15,0.0,0,0,0,0.0
